group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,41168.0,ns,4
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,74932.0,ns,8
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,104378.0,ns,12
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,92465.0,ns,16
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,126640.0,ns,20
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,216631.0,ns,24
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,226509.0,ns,28
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,292575.0,ns,32
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,167287.0,ns,36
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,325336.0,ns,40
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,354402.0,ns,44
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,329955.0,ns,48
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,291372.0,ns,52
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,518382.0,ns,56
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,515787.0,ns,60
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,389678.0,ns,64
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,535164.0,ns,68
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,483566.0,ns,72
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,593865.0,ns,76
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,547126.0,ns,80
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,734872.0,ns,84
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,727529.0,ns,88
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,506339.0,ns,92
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,778334.0,ns,96
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,778685.0,ns,100
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,470933.0,ns,104
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,336337.0,ns,108
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,359571.0,ns,112
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,829401.0,ns,116
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,1053286.0,ns,120
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,678536.0,ns,124
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,1082932.0,ns,128
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,1050941.0,ns,132
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,1181528.0,ns,136
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,997130.0,ns,140
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,1153155.0,ns,144
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,1350669.0,ns,148
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,1334990.0,ns,152
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,1025182.0,ns,156
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,1015524.0,ns,160
win32_chunk_vat,win32_chunk_vat_tlb_cache,1,16,elements,1415812.0,ns,164
