group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s1000,65536,65536,bytes,593532.0,ns,122
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s1000,65536,65536,bytes,1036390.0,ns,244
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s1000,65536,65536,bytes,1572194.0,ns,366
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s1000,65536,65536,bytes,1974665.0,ns,488
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s1000,65536,65536,bytes,2622681.0,ns,610
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s1000,65536,65536,bytes,3220422.0,ns,732
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s1000,65536,65536,bytes,3431421.0,ns,854
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s1000,65536,65536,bytes,4381788.0,ns,976
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s1000,65536,65536,bytes,4433336.0,ns,1098
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s1000,65536,65536,bytes,5268064.0,ns,1220
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s1000,65536,65536,bytes,5726442.0,ns,1342
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s1000,65536,65536,bytes,7270292.0,ns,1464
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s1000,65536,65536,bytes,6852831.0,ns,1586
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s1000,65536,65536,bytes,7322110.0,ns,1708
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s1000,65536,65536,bytes,7747876.0,ns,1830
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s1000,65536,65536,bytes,8259413.0,ns,1952
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s1000,65536,65536,bytes,8274660.0,ns,2074
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s1000,65536,65536,bytes,8449933.0,ns,2196
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s1000,65536,65536,bytes,12366051.0,ns,2318
