group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,475279.0,ns,3228
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,952041.0,ns,6456
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,1886799.0,ns,9684
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,2226972.0,ns,12912
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,2340978.0,ns,16140
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,2828981.0,ns,19368
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,4303030.0,ns,22596
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,3781063.0,ns,25824
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,7985936.0,ns,29052
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,4721592.0,ns,32280
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,5152897.0,ns,35508
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,5682218.0,ns,38736
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,6104527.0,ns,41964
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,6512058.0,ns,45192
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,7040568.0,ns,48420
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,7525466.0,ns,51648
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,7795947.0,ns,54876
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,8575932.0,ns,58104
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,16757167.0,ns,61332
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,9401334.0,ns,64560
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,9747508.0,ns,67788
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,10431984.0,ns,71016
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,10704268.0,ns,74244
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,11282542.0,ns,77472
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,11900831.0,ns,80700
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,12746662.0,ns,83928
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,12797889.0,ns,87156
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,13328492.0,ns,90384
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,13991817.0,ns,93612
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,15813593.0,ns,96840
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,14657296.0,ns,100068
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,15078072.0,ns,103296
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,15449434.0,ns,106524
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,16100005.0,ns,109752
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,16628925.0,ns,112980
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,16996811.0,ns,116208
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,17444158.0,ns,119436
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,17974100.0,ns,122664
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,18415445.0,ns,125892
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,18955496.0,ns,129120
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,19252478.0,ns,132348
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,19921353.0,ns,135576
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,20070476.0,ns,138804
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,20873444.0,ns,142032
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,21086878.0,ns,145260
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,21783666.0,ns,148488
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,256,256,bytes,21946874.0,ns,151716
