group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,478818.0,ns,19
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,934421.0,ns,38
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,1402349.0,ns,57
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,1874374.0,ns,76
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,2390823.0,ns,95
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,2789589.0,ns,114
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,3360892.0,ns,133
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,3723349.0,ns,152
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,4300093.0,ns,171
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,4663262.0,ns,190
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,5173378.0,ns,209
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,5469129.0,ns,228
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,6108421.0,ns,247
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,6516474.0,ns,266
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,7011372.0,ns,285
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,7662087.0,ns,304
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,8303904.0,ns,323
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,8356263.0,ns,342
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,8835241.0,ns,361
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,9343073.0,ns,380
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,10054021.0,ns,399
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,10649380.0,ns,418
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,10772193.0,ns,437
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,11678121.0,ns,456
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,11894762.0,ns,475
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,12181435.0,ns,494
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,12865372.0,ns,513
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,13294415.0,ns,532
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,13599974.0,ns,551
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,14360176.0,ns,570
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,14569123.0,ns,589
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,15191884.0,ns,608
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,15703262.0,ns,627
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,16604551.0,ns,646
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,16658012.0,ns,665
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,16918957.0,ns,684
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,17527831.0,ns,703
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,18333429.0,ns,722
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,18375729.0,ns,741
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,19326121.0,ns,760
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,19196235.0,ns,779
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,20449130.0,ns,798
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,20701729.0,ns,817
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,20772683.0,ns,836
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,20943848.0,ns,855
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,21594723.0,ns,874
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,22372336.0,ns,893
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,23056003.0,ns,912
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,22824804.0,ns,931
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,23520183.0,ns,950
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,24368962.0,ns,969
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,24490301.0,ns,988
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,24960955.0,ns,1007
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s1000,262144,262144,bytes,25285811.0,ns,1026
