group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,520655.0,ns,729
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,1040428.0,ns,1458
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,1555442.0,ns,2187
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,1969546.0,ns,2916
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,2810596.0,ns,3645
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,3648010.0,ns,4374
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,3483519.0,ns,5103
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,3975238.0,ns,5832
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,4667548.0,ns,6561
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,4978585.0,ns,7290
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,5763852.0,ns,8019
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,6221377.0,ns,8748
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,7265802.0,ns,9477
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,6915430.0,ns,10206
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,7447305.0,ns,10935
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,8381252.0,ns,11664
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,8804643.0,ns,12393
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,8847073.0,ns,13122
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,8572794.0,ns,13851
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,10382537.0,ns,14580
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,10438974.0,ns,15309
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,11536449.0,ns,16038
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,11931347.0,ns,16767
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,12444728.0,ns,17496
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,12296176.0,ns,18225
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,13635450.0,ns,18954
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,13262093.0,ns,19683
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,14798329.0,ns,20412
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,15066856.0,ns,21141
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,15718710.0,ns,21870
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,16238022.0,ns,22599
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,17406842.0,ns,23328
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,18891471.0,ns,24057
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,17172078.0,ns,24786
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,17287527.0,ns,25515
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,18863528.0,ns,26244
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,19184585.0,ns,26973
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,17972422.0,ns,27702
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,20463384.0,ns,28431
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,20945034.0,ns,29160
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,21214133.0,ns,29889
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,21933684.0,ns,30618
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,19366519.0,ns,31347
dummy_phys_chunk_read,dummy_phys_chunk_read_cache_s10,256,256,bytes,23400167.0,ns,32076
