group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,38423.0,ns,14
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,65424.0,ns,28
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,95701.0,ns,42
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,127301.0,ns,56
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,158579.0,ns,70
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,198705.0,ns,84
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,221008.0,ns,98
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,253088.0,ns,112
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,272134.0,ns,126
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,326587.0,ns,140
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,382182.0,ns,154
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,394826.0,ns,168
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,454518.0,ns,182
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,430343.0,ns,196
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,462724.0,ns,210
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,488142.0,ns,224
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,517156.0,ns,238
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,520533.0,ns,252
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,533768.0,ns,266
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,604542.0,ns,280
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,686757.0,ns,294
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,705743.0,ns,308
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,691967.0,ns,322
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,706996.0,ns,336
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,766467.0,ns,350
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,762430.0,ns,364
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,811532.0,ns,378
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,829066.0,ns,392
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,920488.0,ns,406
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,917072.0,ns,420
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,986824.0,ns,434
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,981794.0,ns,448
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,1041758.0,ns,462
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s8,8,8,bytes,1107922.0,ns,476
