group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,465473.0,ns,705
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,896430.0,ns,1410
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,1350101.0,ns,2115
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,1808330.0,ns,2820
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,2224911.0,ns,3525
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,2725310.0,ns,4230
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,3274642.0,ns,4935
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,3498757.0,ns,5640
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,3976664.0,ns,6345
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,4349050.0,ns,7050
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,4737637.0,ns,7755
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,5289955.0,ns,8460
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,5511716.0,ns,9165
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,6023447.0,ns,9870
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,6392486.0,ns,10575
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,6951858.0,ns,11280
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,7267937.0,ns,11985
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,7642629.0,ns,12690
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,8186470.0,ns,13395
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,8191038.0,ns,14100
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,8699644.0,ns,14805
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,9005654.0,ns,15510
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,9366538.0,ns,16215
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,10002565.0,ns,16920
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,10334655.0,ns,17625
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,10874339.0,ns,18330
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,11259509.0,ns,19035
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,11402099.0,ns,19740
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,12034320.0,ns,20445
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,12426233.0,ns,21150
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,12957020.0,ns,21855
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,13091235.0,ns,22560
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,13771985.0,ns,23265
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,13769370.0,ns,23970
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,14626066.0,ns,24675
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,14665290.0,ns,25380
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,14985568.0,ns,26085
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,15412006.0,ns,26790
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,15939267.0,ns,27495
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,16548924.0,ns,28200
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,18091780.0,ns,28905
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,17665482.0,ns,29610
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,19012687.0,ns,30315
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,18322959.0,ns,31020
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,19982808.0,ns,31725
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,19128026.0,ns,32430
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,19432604.0,ns,33135
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,19800171.0,ns,33840
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,20243071.0,ns,34545
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,20691603.0,ns,35250
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,21566452.0,ns,35955
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,21459850.0,ns,36660
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,22553654.0,ns,37365
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,22739537.0,ns,38070
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,22599211.0,ns,38775
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,23689600.0,ns,39480
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,23226981.0,ns,40185
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,23658741.0,ns,40890
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,25960777.0,ns,41595
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,25710634.0,ns,42300
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,25804952.0,ns,43005
win32_phys_seq_read,win32_phys_seq_read_nocache,16,16,bytes,25620723.0,ns,43710
