group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,643698.0,ns,677
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,1026111.0,ns,1354
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,1532809.0,ns,2031
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,2057392.0,ns,2708
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,2511751.0,ns,3385
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,3001437.0,ns,4062
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,3500992.0,ns,4739
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,4053668.0,ns,5416
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,4521563.0,ns,6093
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,4995690.0,ns,6770
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,5465749.0,ns,7447
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,5955135.0,ns,8124
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,6381441.0,ns,8801
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,7124737.0,ns,9478
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,7423262.0,ns,10155
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,10179336.0,ns,10832
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,8457678.0,ns,11509
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,9055450.0,ns,12186
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,9696933.0,ns,12863
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,9845664.0,ns,13540
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,10342975.0,ns,14217
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,10947379.0,ns,14894
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,11376670.0,ns,15571
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,11775375.0,ns,16248
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,12259089.0,ns,16925
dummy_virt_seq_read,dummy_virt_seq_read_cache,16,16,bytes,12719060.0,ns,17602
