group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,42040.0,ns,8
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,68268.0,ns,16
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,116520.0,ns,24
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,137460.0,ns,32
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,197704.0,ns,40
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,213373.0,ns,48
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,253919.0,ns,56
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,278797.0,ns,64
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,303773.0,ns,72
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,382322.0,ns,80
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,367815.0,ns,88
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,446173.0,ns,96
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,436565.0,ns,104
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,469687.0,ns,112
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,526514.0,ns,120
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,600775.0,ns,128
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,588812.0,ns,136
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,729448.0,ns,144
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,671579.0,ns,152
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,684613.0,ns,160
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,755146.0,ns,168
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,795101.0,ns,176
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,780254.0,ns,184
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,830679.0,ns,192
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,867880.0,ns,200
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,964832.0,ns,208
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1024505.0,ns,216
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,970082.0,ns,224
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1036328.0,ns,232
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1033412.0,ns,240
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1101851.0,ns,248
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1110557.0,ns,256
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1097603.0,ns,264
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1203954.0,ns,272
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1120566.0,ns,280
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1296940.0,ns,288
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1387741.0,ns,296
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1306046.0,ns,304
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1316306.0,ns,312
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1402008.0,ns,320
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1449498.0,ns,328
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1497538.0,ns,336
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1514009.0,ns,344
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1530220.0,ns,352
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1491687.0,ns,360
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1572079.0,ns,368
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,64,64,bytes,1623356.0,ns,376
