group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,477165.0,ns,708
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,936596.0,ns,1416
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,1366832.0,ns,2124
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,1828297.0,ns,2832
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,2216613.0,ns,3540
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,2808285.0,ns,4248
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,3113584.0,ns,4956
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,3509645.0,ns,5664
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,4008482.0,ns,6372
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,4472531.0,ns,7080
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,4835049.0,ns,7788
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,5375384.0,ns,8496
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,5528272.0,ns,9204
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,6045413.0,ns,9912
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,6455873.0,ns,10620
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,6813089.0,ns,11328
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,7287158.0,ns,12036
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,7764282.0,ns,12744
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,8059122.0,ns,13452
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,8742158.0,ns,14160
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,9061412.0,ns,14868
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,9923577.0,ns,15576
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,9818298.0,ns,16284
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,10228827.0,ns,16992
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,10582035.0,ns,17700
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,11057358.0,ns,18408
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,11469187.0,ns,19116
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,12041274.0,ns,19824
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,12441873.0,ns,20532
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,17050361.0,ns,21240
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,13096374.0,ns,21948
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,13655955.0,ns,22656
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,14898050.0,ns,23364
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,14336175.0,ns,24072
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,15288912.0,ns,24780
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,15194582.0,ns,25488
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,16919804.0,ns,26196
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,16127351.0,ns,26904
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,16726458.0,ns,27612
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,17071141.0,ns,28320
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,18582337.0,ns,29028
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,18882977.0,ns,29736
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,18362921.0,ns,30444
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,18538484.0,ns,31152
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,18912702.0,ns,31860
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,19521206.0,ns,32568
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,19838329.0,ns,33276
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,20363223.0,ns,33984
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,20665647.0,ns,34692
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,21063802.0,ns,35400
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,21556086.0,ns,36108
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,21985470.0,ns,36816
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,22337447.0,ns,37524
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,22824239.0,ns,38232
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,23920740.0,ns,38940
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,23535610.0,ns,39648
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,23960444.0,ns,40356
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,24107864.0,ns,41064
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,24864990.0,ns,41772
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,256,256,bytes,25423458.0,ns,42480
