group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,572392.0,ns,13
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,1141820.0,ns,26
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,1676701.0,ns,39
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,2253712.0,ns,52
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,2822928.0,ns,65
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,3290332.0,ns,78
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,3924011.0,ns,91
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,4350437.0,ns,104
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,5022788.0,ns,117
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,5510440.0,ns,130
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,6137657.0,ns,143
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,6617224.0,ns,156
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,7143378.0,ns,169
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,7709609.0,ns,182
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,8216228.0,ns,195
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,8737883.0,ns,208
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,9380679.0,ns,221
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,9955926.0,ns,234
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,10590657.0,ns,247
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,10923878.0,ns,260
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,11606649.0,ns,273
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,12036241.0,ns,286
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,12566163.0,ns,299
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,13166858.0,ns,312
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,13715998.0,ns,325
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,14212366.0,ns,338
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,14651777.0,ns,351
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,15188032.0,ns,364
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,15804457.0,ns,377
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,16396145.0,ns,390
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,16740928.0,ns,403
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,17601966.0,ns,416
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,18146125.0,ns,429
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,18535291.0,ns,442
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,19174309.0,ns,455
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,19304957.0,ns,468
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,19780937.0,ns,481
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,20423342.0,ns,494
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,21145317.0,ns,507
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,21443351.0,ns,520
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,22346117.0,ns,533
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,22847766.0,ns,546
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,23656094.0,ns,559
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,23616781.0,ns,572
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,24370305.0,ns,585
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,24848770.0,ns,598
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,25858840.0,ns,611
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,26550709.0,ns,624
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,26712334.0,ns,637
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,27201309.0,ns,650
dummy_batched_read,dummy_batched_read_without,4096,4096,bytes,27458055.0,ns,663
