group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,38459192.0,ns,56736
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,38705479.0,ns,57524
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,52124045.0,ns,58312
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,52977649.0,ns,59100
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,40609008.0,ns,59888
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,41079919.0,ns,60676
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,41288523.0,ns,61464
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,41002612.0,ns,62252
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,43952080.0,ns,63040
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,41052677.0,ns,63828
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,42817404.0,ns,64616
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,42154270.0,ns,65404
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,44559960.0,ns,66192
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,47775301.0,ns,66980
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,45984874.0,ns,67768
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,46177489.0,ns,68556
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,46691471.0,ns,69344
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,46789366.0,ns,70132
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,47534084.0,ns,70920
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,47384311.0,ns,71708
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,48677557.0,ns,72496
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,49222768.0,ns,73284
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,50096530.0,ns,74072
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,50579464.0,ns,74860
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,50809568.0,ns,75648
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,51348076.0,ns,76436
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,51973840.0,ns,77224
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,52398463.0,ns,78012
dummy_chunk_vat,dummy_chunk_vat_cache,1,16,elements,53170263.0,ns,78800
