group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,587163.0,ns,199
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,1020204.0,ns,398
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,1460889.0,ns,597
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,1880124.0,ns,796
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,2260164.0,ns,995
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,2723262.0,ns,1194
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,3614451.0,ns,1393
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,4866505.0,ns,1592
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,4146500.0,ns,1791
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,4411992.0,ns,1990
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,5033691.0,ns,2189
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,5223682.0,ns,2388
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,5646162.0,ns,2587
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,6112357.0,ns,2786
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,6401775.0,ns,2985
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,6849904.0,ns,3184
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,7391300.0,ns,3383
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,7872332.0,ns,3582
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,8317215.0,ns,3781
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,8524408.0,ns,3980
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,9154914.0,ns,4179
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,9384308.0,ns,4378
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,9951693.0,ns,4577
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,10229660.0,ns,4776
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,10693630.0,ns,4975
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,11375011.0,ns,5174
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,11611580.0,ns,5373
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,12012550.0,ns,5572
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,12440602.0,ns,5771
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,13826298.0,ns,5970
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,13646648.0,ns,6169
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,13673078.0,ns,6368
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,4096,4096,bytes,14175160.0,ns,6567
