group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,31610.0,ns,14
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,30036.0,ns,28
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,41258.0,ns,42
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,52208.0,ns,56
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,65293.0,ns,70
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,73088.0,ns,84
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,95009.0,ns,98
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,91002.0,ns,112
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,104738.0,ns,126
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,125247.0,ns,140
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,142439.0,ns,154
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,134354.0,ns,168
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,196511.0,ns,182
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,140265.0,ns,196
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,162026.0,ns,210
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,180992.0,ns,224
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,195519.0,ns,238
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,247197.0,ns,252
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,201660.0,ns,266
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,217421.0,ns,280
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,232449.0,ns,294
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,265722.0,ns,308
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,255092.0,ns,322
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,293344.0,ns,336
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,336916.0,ns,350
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,285299.0,ns,364
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,293144.0,ns,378
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,317229.0,ns,392
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,304835.0,ns,406
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,347446.0,ns,420
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,332859.0,ns,434
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,360821.0,ns,448
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,346304.0,ns,462
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,358487.0,ns,476
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,384647.0,ns,490
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,407900.0,ns,504
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,454539.0,ns,518
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,379146.0,ns,532
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,390157.0,ns,546
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,1046476.0,ns,560
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,416647.0,ns,574
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,421847.0,ns,588
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,444459.0,ns,602
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,583492.0,ns,616
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,477472.0,ns,630
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,508470.0,ns,644
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,482983.0,ns,658
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,481199.0,ns,672
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,477052.0,ns,686
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,536313.0,ns,700
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,504513.0,ns,714
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,565979.0,ns,728
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,545600.0,ns,742
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,571119.0,ns,756
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,555279.0,ns,770
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,821110.0,ns,784
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,584013.0,ns,798
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,625351.0,ns,812
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,610924.0,ns,826
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,689202.0,ns,840
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,621033.0,ns,854
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,642884.0,ns,868
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,644918.0,ns,882
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,648715.0,ns,896
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,704029.0,ns,910
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,755817.0,ns,924
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,680104.0,ns,938
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,844094.0,ns,952
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,1120406.0,ns,966
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,689152.0,ns,980
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,784302.0,ns,994
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,741811.0,ns,1008
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,733245.0,ns,1022
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,906522.0,ns,1036
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,728235.0,ns,1050
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,749616.0,ns,1064
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,761338.0,ns,1078
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,824067.0,ns,1092
win32_virt_chunk_read,win32_virt_chunk_read_cache_s100,256,256,bytes,814348.0,ns,1106
