group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,658429.0,ns,2309
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,1101569.0,ns,4618
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,1515865.0,ns,6927
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,1936834.0,ns,9236
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,2406816.0,ns,11545
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,2805131.0,ns,13854
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,3268720.0,ns,16163
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,3832049.0,ns,18472
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,4105447.0,ns,20781
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,4545171.0,ns,23090
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,5077881.0,ns,25399
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,5517606.0,ns,27708
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,5878932.0,ns,30017
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,6260885.0,ns,32326
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,6785601.0,ns,34635
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,7098684.0,ns,36944
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,7633159.0,ns,39253
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,7997189.0,ns,41562
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,8598319.0,ns,43871
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,8853283.0,ns,46180
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,9234286.0,ns,48489
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,9720006.0,ns,50798
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,10281822.0,ns,53107
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,10665270.0,ns,55416
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,11221294.0,ns,57725
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,11339278.0,ns,60034
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,12031842.0,ns,62343
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,13548799.0,ns,64652
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,13762835.0,ns,66961
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,14546622.0,ns,69270
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,14710342.0,ns,71579
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,15327022.0,ns,73888
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,15679500.0,ns,76197
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,16335164.0,ns,78506
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,15434817.0,ns,80815
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,15978418.0,ns,83124
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,17093402.0,ns,85433
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,16792803.0,ns,87742
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,17247374.0,ns,90051
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,17638075.0,ns,92360
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,20310024.0,ns,94669
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,20515103.0,ns,96978
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,20293232.0,ns,99287
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,21149075.0,ns,101596
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,20827705.0,ns,103905
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,22296812.0,ns,106214
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,22814473.0,ns,108523
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,23106317.0,ns,110832
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,23681528.0,ns,113141
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,24031372.0,ns,115450
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,22222801.0,ns,117759
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,23743105.0,ns,120068
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,23012870.0,ns,122377
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,23223319.0,ns,124686
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,23837294.0,ns,126995
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,24411723.0,ns,129304
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,25769018.0,ns,131613
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,25165573.0,ns,133922
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,26565008.0,ns,136231
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,25791671.0,ns,138540
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,27540298.0,ns,140849
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,28068810.0,ns,143158
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,28413434.0,ns,145467
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,27616732.0,ns,147776
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,29296759.0,ns,150085
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,28516239.0,ns,152394
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,28868997.0,ns,154703
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,29798029.0,ns,157012
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,30330259.0,ns,159321
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,31077096.0,ns,161630
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,31330236.0,ns,163939
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,31580521.0,ns,166248
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,31934733.0,ns,168557
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,32892700.0,ns,170866
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,33293600.0,ns,173175
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,33972087.0,ns,175484
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,34637029.0,ns,177793
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,35247596.0,ns,180102
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,35706016.0,ns,182411
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,35202310.0,ns,184720
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,35324282.0,ns,187029
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,35643516.0,ns,189338
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,36181919.0,ns,191647
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,36421021.0,ns,193956
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,36683339.0,ns,196265
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,37303846.0,ns,198574
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,37736427.0,ns,200883
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,38205556.0,ns,203192
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,38664707.0,ns,205501
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,38975777.0,ns,207810
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,39529818.0,ns,210119
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,39463161.0,ns,212428
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,40493937.0,ns,214737
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,40367276.0,ns,217046
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,40871503.0,ns,219355
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,41343920.0,ns,221664
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,41758506.0,ns,223973
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,42412927.0,ns,226282
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,42979341.0,ns,228591
win32_phys_seq_read,win32_phys_seq_read_cache,16,16,bytes,42977467.0,ns,230900
