group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,552415.0,ns,47
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,1095963.0,ns,94
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,1654629.0,ns,141
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,2203707.0,ns,188
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,2764217.0,ns,235
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,3289660.0,ns,282
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,3746725.0,ns,329
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,4338194.0,ns,376
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,4837668.0,ns,423
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,5391565.0,ns,470
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,5905597.0,ns,517
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,6481115.0,ns,564
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,6917772.0,ns,611
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,7591396.0,ns,658
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,7971574.0,ns,705
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,8549557.0,ns,752
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,9095750.0,ns,799
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,9638075.0,ns,846
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,10100169.0,ns,893
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,10749026.0,ns,940
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,11139134.0,ns,987
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,11654879.0,ns,1034
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,12280412.0,ns,1081
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,15985669.0,ns,1128
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,13649411.0,ns,1175
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,14319849.0,ns,1222
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,14858376.0,ns,1269
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,15369634.0,ns,1316
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,15829654.0,ns,1363
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,16445779.0,ns,1410
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,16895549.0,ns,1457
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,17577970.0,ns,1504
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,18046225.0,ns,1551
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,18675244.0,ns,1598
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,19281261.0,ns,1645
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,19565407.0,ns,1692
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,20279078.0,ns,1739
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,20805303.0,ns,1786
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,21433410.0,ns,1833
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,21756352.0,ns,1880
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,22501120.0,ns,1927
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,23025611.0,ns,1974
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,23536858.0,ns,2021
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,24098580.0,ns,2068
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,24609116.0,ns,2115
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,25214601.0,ns,2162
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,25569432.0,ns,2209
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,26308499.0,ns,2256
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,26791773.0,ns,2303
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,27207158.0,ns,2350
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,27840567.0,ns,2397
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,28626192.0,ns,2444
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,29074039.0,ns,2491
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,29476830.0,ns,2538
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,30203295.0,ns,2585
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,30633808.0,ns,2632
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,31233594.0,ns,2679
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,32095562.0,ns,2726
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,32500047.0,ns,2773
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,32750651.0,ns,2820
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,33636847.0,ns,2867
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,33892221.0,ns,2914
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,34395401.0,ns,2961
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,35027627.0,ns,3008
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,35490773.0,ns,3055
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,36075238.0,ns,3102
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,36763249.0,ns,3149
dummy_batched_read,dummy_batched_read_with,1024,1024,bytes,37061814.0,ns,3196
