group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,36870.0,ns,14
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,66766.0,ns,28
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,96101.0,ns,42
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,135716.0,ns,56
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,157938.0,ns,70
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,161435.0,ns,84
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,221058.0,ns,98
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,397682.0,ns,112
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,306378.0,ns,126
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,296720.0,ns,140
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,357135.0,ns,154
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,388985.0,ns,168
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,428840.0,ns,182
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,433749.0,ns,196
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,448617.0,ns,210
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,548937.0,ns,224
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,535301.0,ns,238
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,523629.0,ns,252
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,681778.0,ns,266
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,644166.0,ns,280
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,636973.0,ns,294
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,705613.0,ns,308
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,710602.0,ns,322
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,723416.0,ns,336
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,855526.0,ns,350
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,770997.0,ns,364
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,801413.0,ns,378
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,958991.0,ns,392
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,897295.0,ns,406
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,883088.0,ns,420
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1017071.0,ns,434
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,938914.0,ns,448
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,932481.0,ns,462
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,980833.0,ns,476
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1134493.0,ns,490
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1086261.0,ns,504
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1110167.0,ns,518
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1282291.0,ns,532
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1146655.0,ns,546
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1221657.0,ns,560
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1212210.0,ns,574
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1448756.0,ns,588
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1287582.0,ns,602
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1399674.0,ns,616
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1304253.0,ns,630
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1359517.0,ns,644
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1514861.0,ns,658
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1525191.0,ns,672
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1517095.0,ns,686
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1582248.0,ns,700
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1477080.0,ns,714
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1556991.0,ns,728
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1675254.0,ns,742
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1619369.0,ns,756
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1621532.0,ns,770
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1930205.0,ns,784
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1901752.0,ns,798
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1764493.0,ns,812
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1858430.0,ns,826
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1831839.0,ns,840
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1795361.0,ns,854
win32_virt_seq_read,win32_virt_seq_read_nocache,16,16,bytes,1929865.0,ns,868
