group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,509646.0,ns,59
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,995968.0,ns,118
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,1424530.0,ns,177
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,1852993.0,ns,236
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,2306803.0,ns,295
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,2702914.0,ns,354
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,3170870.0,ns,413
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,3636063.0,ns,472
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,4008629.0,ns,531
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,4451108.0,ns,590
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,4829695.0,ns,649
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,5342447.0,ns,708
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,5711878.0,ns,767
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,6144317.0,ns,826
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,6537262.0,ns,885
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,7056026.0,ns,944
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,7376193.0,ns,1003
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,7788684.0,ns,1062
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,8240411.0,ns,1121
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,8627825.0,ns,1180
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,9103327.0,ns,1239
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,9506562.0,ns,1298
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,9948649.0,ns,1357
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,10328188.0,ns,1416
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,10763464.0,ns,1475
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,10952471.0,ns,1534
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,11474872.0,ns,1593
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,12085720.0,ns,1652
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,12623499.0,ns,1711
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,12831584.0,ns,1770
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,13393348.0,ns,1829
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,13704329.0,ns,1888
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,13921790.0,ns,1947
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,14683765.0,ns,2006
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,15204813.0,ns,2065
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,15405252.0,ns,2124
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,16506320.0,ns,2183
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,16269651.0,ns,2242
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,17992497.0,ns,2301
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,17602016.0,ns,2360
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,17672180.0,ns,2419
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,17752011.0,ns,2478
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,18159003.0,ns,2537
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,20066849.0,ns,2596
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,19135173.0,ns,2655
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,20767277.0,ns,2714
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,21532428.0,ns,2773
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,20590692.0,ns,2832
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,22372520.0,ns,2891
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,22534576.0,ns,2950
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,21857924.0,ns,3009
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,23635113.0,ns,3068
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,24159467.0,ns,3127
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,23049382.0,ns,3186
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,25048582.0,ns,3245
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,25361445.0,ns,3304
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,23973154.0,ns,3363
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,26224191.0,ns,3422
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,26559777.0,ns,3481
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,26300285.0,ns,3540
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,26235663.0,ns,3599
win32_phys_chunk_read,win32_phys_chunk_read_cache_s10,1024,1024,bytes,26273855.0,ns,3658
