group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,519052.0,ns,1190
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,1033163.0,ns,2380
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,1543860.0,ns,3570
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,2060246.0,ns,4760
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,2573747.0,ns,5950
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,3078111.0,ns,7140
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,3603595.0,ns,8330
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,4101496.0,ns,9520
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,4606431.0,ns,10710
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,5161250.0,ns,11900
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,7778910.0,ns,13090
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,6158195.0,ns,14280
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,6704639.0,ns,15470
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,9767901.0,ns,16660
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,7633525.0,ns,17850
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,8253547.0,ns,19040
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,8734717.0,ns,20230
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,9239703.0,ns,21420
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,9754195.0,ns,22610
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,10193756.0,ns,23800
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,10771278.0,ns,24990
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,11271344.0,ns,26180
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,11839579.0,ns,27370
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,12371063.0,ns,28560
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,12829461.0,ns,29750
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,13401221.0,ns,30940
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,13851472.0,ns,32130
dummy_virt_seq_read,dummy_virt_seq_read_nocache,256,256,bytes,19721834.0,ns,33320
