group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,536765.0,ns,135
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,1044695.0,ns,270
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,1582723.0,ns,405
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,2097386.0,ns,540
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,2610406.0,ns,675
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,3143434.0,ns,810
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,3653038.0,ns,945
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,4172069.0,ns,1080
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,4706360.0,ns,1215
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,5218628.0,ns,1350
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,5732641.0,ns,1485
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,6264566.0,ns,1620
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,6945252.0,ns,1755
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,7351091.0,ns,1890
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,7906782.0,ns,2025
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,8366491.0,ns,2160
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,9283275.0,ns,2295
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,9824557.0,ns,2430
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,9900752.0,ns,2565
dummy_virt_seq_read,dummy_virt_seq_read_nocache,65536,65536,bytes,10490167.0,ns,2700
