group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,524923.0,ns,757
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,1068311.0,ns,1514
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,1573065.0,ns,2271
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,2164874.0,ns,3028
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,2604065.0,ns,3785
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,3097448.0,ns,4542
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,3715136.0,ns,5299
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,4360957.0,ns,6056
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,4481064.0,ns,6813
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,5054199.0,ns,7570
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,5718634.0,ns,8327
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,6276830.0,ns,9084
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,6745037.0,ns,9841
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,7274568.0,ns,10598
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,7610634.0,ns,11355
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,8279719.0,ns,12112
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,8380399.0,ns,12869
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,9504364.0,ns,13626
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,10017866.0,ns,14383
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,10207063.0,ns,15140
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,10405088.0,ns,15897
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,11035741.0,ns,16654
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,12145680.0,ns,17411
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,12057553.0,ns,18168
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,13088333.0,ns,18925
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,13741808.0,ns,19682
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,13539416.0,ns,20439
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,14751968.0,ns,21196
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,14618216.0,ns,21953
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,15101510.0,ns,22710
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,16356704.0,ns,23467
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,16921412.0,ns,24224
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,17104217.0,ns,24981
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,17506247.0,ns,25738
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,18220358.0,ns,26495
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,18499045.0,ns,27252
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,19343041.0,ns,28009
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,20068232.0,ns,28766
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,20633151.0,ns,29523
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,20666375.0,ns,30280
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,21606642.0,ns,31037
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,22569012.0,ns,31794
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,22003163.0,ns,32551
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,24683661.0,ns,33308
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,24434951.0,ns,34065
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,24797036.0,ns,34822
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,25581018.0,ns,35579
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,26161316.0,ns,36336
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,26237921.0,ns,37093
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,26868664.0,ns,37850
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,28800207.0,ns,38607
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,28178942.0,ns,39364
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,28285753.0,ns,40121
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,29300633.0,ns,40878
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,29976992.0,ns,41635
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,30253094.0,ns,42392
dummy_chunk_vat,dummy_chunk_vat_tlb_nocache,16,256,elements,30709067.0,ns,43149
