group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,513243.0,ns,36
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,1184335.0,ns,72
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,1585816.0,ns,108
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,1935961.0,ns,144
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,2399830.0,ns,180
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,2907323.0,ns,216
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,3546384.0,ns,252
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,3785738.0,ns,288
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,4378643.0,ns,324
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,4772018.0,ns,360
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,5259122.0,ns,396
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,5619094.0,ns,432
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,6051815.0,ns,468
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,6751561.0,ns,504
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,6864085.0,ns,540
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,7384051.0,ns,576
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,7848862.0,ns,612
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,8487653.0,ns,648
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,8634051.0,ns,684
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,9148917.0,ns,720
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,9757591.0,ns,756
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,10349664.0,ns,792
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,10524936.0,ns,828
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,11155492.0,ns,864
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,11471301.0,ns,900
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,12045440.0,ns,936
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,12489782.0,ns,972
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,12910450.0,ns,1008
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,13178748.0,ns,1044
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,13852405.0,ns,1080
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,14236815.0,ns,1116
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,14728647.0,ns,1152
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,15143945.0,ns,1188
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,15381524.0,ns,1224
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,16012842.0,ns,1260
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,16487893.0,ns,1296
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,16969416.0,ns,1332
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,17439607.0,ns,1368
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,17663852.0,ns,1404
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,18218785.0,ns,1440
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,18840343.0,ns,1476
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,19294605.0,ns,1512
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,19267734.0,ns,1548
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,20280584.0,ns,1584
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,20476375.0,ns,1620
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,21040355.0,ns,1656
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,21228962.0,ns,1692
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,22328317.0,ns,1728
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,22303279.0,ns,1764
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,22895913.0,ns,1800
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,23287305.0,ns,1836
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,23413464.0,ns,1872
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,23961202.0,ns,1908
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,24506907.0,ns,1944
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,25185694.0,ns,1980
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,25391885.0,ns,2016
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,26173287.0,ns,2052
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,26281572.0,ns,2088
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,27083332.0,ns,2124
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,27670546.0,ns,2160
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,28258762.0,ns,2196
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,28725636.0,ns,2232
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,28754010.0,ns,2268
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,29148849.0,ns,2304
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,29974754.0,ns,2340
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,30108799.0,ns,2376
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,31576823.0,ns,2412
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,31611228.0,ns,2448
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,31335014.0,ns,2484
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,31893934.0,ns,2520
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,32601725.0,ns,2556
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,32774102.0,ns,2592
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s100,16384,16384,bytes,33661374.0,ns,2628
