group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s10,16,16,bytes,474680.0,ns,731
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s10,16,16,bytes,955612.0,ns,1462
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s10,16,16,bytes,1425844.0,ns,2193
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s10,16,16,bytes,1886227.0,ns,2924
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s10,16,16,bytes,2291134.0,ns,3655
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s10,16,16,bytes,2749114.0,ns,4386
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s10,16,16,bytes,3568808.0,ns,5117
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s10,16,16,bytes,3635825.0,ns,5848
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s10,16,16,bytes,4204995.0,ns,6579
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s10,16,16,bytes,4517517.0,ns,7310
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s10,16,16,bytes,5043464.0,ns,8041
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s10,16,16,bytes,5462129.0,ns,8772
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s10,16,16,bytes,5622573.0,ns,9503
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s10,16,16,bytes,6218864.0,ns,10234
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s10,16,16,bytes,6625725.0,ns,10965
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s10,16,16,bytes,7204944.0,ns,11696
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s10,16,16,bytes,7563734.0,ns,12427
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s10,16,16,bytes,7843695.0,ns,13158
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s10,16,16,bytes,8868828.0,ns,13889
