group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,502611.0,ns,703
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,1064374.0,ns,1406
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,1955730.0,ns,2109
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,1990545.0,ns,2812
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,2479279.0,ns,3515
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,2983784.0,ns,4218
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,4621462.0,ns,4921
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,3984897.0,ns,5624
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,4472970.0,ns,6327
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,4981472.0,ns,7030
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,5478132.0,ns,7733
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,7905904.0,ns,8436
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,6345262.0,ns,9139
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,6818106.0,ns,9842
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,7441386.0,ns,10545
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,7963153.0,ns,11248
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,8417932.0,ns,11951
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,8975256.0,ns,12654
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,9414267.0,ns,13357
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,9963326.0,ns,14060
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,10297057.0,ns,14763
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,11000478.0,ns,15466
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,11405954.0,ns,16169
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,11839394.0,ns,16872
dummy_virt_chunk_read,dummy_virt_chunk_read_cache_s100,256,256,bytes,12264088.0,ns,17575
