group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,483795.0,ns,200
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,1046129.0,ns,400
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,1574348.0,ns,600
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,1932075.0,ns,800
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,2409197.0,ns,1000
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,3113229.0,ns,1200
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,3640326.0,ns,1400
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,4123690.0,ns,1600
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,4611162.0,ns,1800
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,4831370.0,ns,2000
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,5703217.0,ns,2200
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,6227609.0,ns,2400
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,6721364.0,ns,2600
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,7076155.0,ns,2800
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,7680769.0,ns,3000
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,8198588.0,ns,3200
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,8570902.0,ns,3400
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,9330148.0,ns,3600
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,8984585.0,ns,3800
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,13786037.0,ns,4000
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,11234931.0,ns,4200
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,11513929.0,ns,4400
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,11825538.0,ns,4600
dummy_virt_chunk_read,dummy_virt_chunk_read_nocache_s1000,65536,65536,bytes,11787657.0,ns,4800
