group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,593987.0,ns,173
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,1019284.0,ns,346
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,1450792.0,ns,519
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,1877521.0,ns,692
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,2314751.0,ns,865
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,2744505.0,ns,1038
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,3090312.0,ns,1211
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,3506350.0,ns,1384
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,3917300.0,ns,1557
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,4410726.0,ns,1730
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,4748777.0,ns,1903
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,5163743.0,ns,2076
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,5589341.0,ns,2249
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,6170232.0,ns,2422
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,6570301.0,ns,2595
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,6845924.0,ns,2768
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,7350190.0,ns,2941
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,7842745.0,ns,3114
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,8105944.0,ns,3287
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,8473021.0,ns,3460
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,8918435.0,ns,3633
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,9335225.0,ns,3806
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,9794397.0,ns,3979
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,10335182.0,ns,4152
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,10648987.0,ns,4325
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,11131032.0,ns,4498
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,11574964.0,ns,4671
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,11819928.0,ns,4844
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,12241127.0,ns,5017
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,12977093.0,ns,5190
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,13504052.0,ns,5363
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,13677952.0,ns,5536
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,14088410.0,ns,5709
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,14448583.0,ns,5882
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,14999709.0,ns,6055
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,15393356.0,ns,6228
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,15668858.0,ns,6401
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,16508561.0,ns,6574
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,17044066.0,ns,6747
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,17278421.0,ns,6920
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,17539616.0,ns,7093
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,18087866.0,ns,7266
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,18549572.0,ns,7439
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,19092602.0,ns,7612
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,19257294.0,ns,7785
win32_phys_seq_read,win32_phys_seq_read_cache,65536,65536,bytes,19978933.0,ns,7958
