group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,464020.0,ns,720
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,897282.0,ns,1440
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,1353817.0,ns,2160
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,1802689.0,ns,2880
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,2267150.0,ns,3600
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,2644465.0,ns,4320
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,3147018.0,ns,5040
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,3506309.0,ns,5760
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,3954430.0,ns,6480
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,4424662.0,ns,7200
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,4806625.0,ns,7920
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,5482639.0,ns,8640
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,5688689.0,ns,9360
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,6277906.0,ns,10080
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,6590359.0,ns,10800
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,6991780.0,ns,11520
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,7343618.0,ns,12240
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,7884965.0,ns,12960
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,8319639.0,ns,13680
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,8603297.0,ns,14400
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,9219245.0,ns,15120
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,9427129.0,ns,15840
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,10102461.0,ns,16560
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,10159499.0,ns,17280
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,10576890.0,ns,18000
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,11004000.0,ns,18720
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,11377969.0,ns,19440
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,11904338.0,ns,20160
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,12382795.0,ns,20880
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,12653448.0,ns,21600
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,13391468.0,ns,22320
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,13668474.0,ns,23040
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,14074194.0,ns,23760
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,14446559.0,ns,24480
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,14902124.0,ns,25200
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,15661574.0,ns,25920
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,15712720.0,ns,26640
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,16043217.0,ns,27360
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,16171761.0,ns,28080
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,16900504.0,ns,28800
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,17436099.0,ns,29520
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,17684009.0,ns,30240
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,18288736.0,ns,30960
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,18704935.0,ns,31680
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,18898433.0,ns,32400
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,19344519.0,ns,33120
win32_phys_chunk_read,win32_phys_chunk_read_nocache_s8,8,8,bytes,19713068.0,ns,33840
