group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,472627.0,ns,706
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,953389.0,ns,1412
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,1402760.0,ns,2118
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,1853375.0,ns,2824
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,2284334.0,ns,3530
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,2708878.0,ns,4236
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,3189670.0,ns,4942
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,3609738.0,ns,5648
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,4025427.0,ns,6354
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,4442557.0,ns,7060
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,4982722.0,ns,7766
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,5496667.0,ns,8472
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,5780125.0,ns,9178
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,6151028.0,ns,9884
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,6563241.0,ns,10590
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,7128994.0,ns,11296
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,7443369.0,ns,12002
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,7909784.0,ns,12708
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,8405945.0,ns,13414
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,8721394.0,ns,14120
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,9212095.0,ns,14826
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,9407155.0,ns,15532
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,10118695.0,ns,16238
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,10572857.0,ns,16944
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,10802442.0,ns,17650
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,10930485.0,ns,18356
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,11652885.0,ns,19062
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,11919631.0,ns,19768
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,12687928.0,ns,20474
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,12666167.0,ns,21180
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,13163952.0,ns,21886
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,13764862.0,ns,22592
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,13940195.0,ns,23298
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,14794013.0,ns,24004
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,14595136.0,ns,24710
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,15444568.0,ns,25416
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,15457031.0,ns,26122
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,16385583.0,ns,26828
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,16672097.0,ns,27534
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,16831268.0,ns,28240
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,17256314.0,ns,28946
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,18144470.0,ns,29652
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,17911979.0,ns,30358
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,18630682.0,ns,31064
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,19562570.0,ns,31770
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,19869391.0,ns,32476
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,19629987.0,ns,33182
win32_phys_seq_read,win32_phys_seq_read_nocache,256,256,bytes,20113715.0,ns,33888
