group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,615023.0,ns,197
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,1060285.0,ns,394
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,1642636.0,ns,591
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,2166025.0,ns,788
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,2575428.0,ns,985
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,3155355.0,ns,1182
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,3590077.0,ns,1379
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,4231018.0,ns,1576
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,4811085.0,ns,1773
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,6119920.0,ns,1970
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,5797871.0,ns,2167
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,6397795.0,ns,2364
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,6864558.0,ns,2561
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,7380172.0,ns,2758
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,8361296.0,ns,2955
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,8766933.0,ns,3152
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,9411612.0,ns,3349
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,10055810.0,ns,3546
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,10576785.0,ns,3743
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,11049679.0,ns,3940
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,11705769.0,ns,4137
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,12032437.0,ns,4334
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,12575283.0,ns,4531
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,12736137.0,ns,4728
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,13125904.0,ns,4925
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,13780562.0,ns,5122
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,14738272.0,ns,5319
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,15257533.0,ns,5516
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,15109875.0,ns,5713
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,15863429.0,ns,5910
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,15808706.0,ns,6107
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,17320765.0,ns,6304
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,20115437.0,ns,6501
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,18179948.0,ns,6698
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,19073858.0,ns,6895
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,20260111.0,ns,7092
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,20341885.0,ns,7289
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,20284748.0,ns,7486
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,20995210.0,ns,7683
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,21861768.0,ns,7880
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,21209817.0,ns,8077
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,22773182.0,ns,8274
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,22758614.0,ns,8471
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,23387774.0,ns,8668
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,23649709.0,ns,8865
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,24233683.0,ns,9062
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,25481822.0,ns,9259
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,25958223.0,ns,9456
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,25867211.0,ns,9653
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,26433522.0,ns,9850
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,26878352.0,ns,10047
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,28130930.0,ns,10244
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,27473718.0,ns,10441
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,28325148.0,ns,10638
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,29376926.0,ns,10835
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,29940241.0,ns,11032
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,30537590.0,ns,11229
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,31106195.0,ns,11426
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,31532140.0,ns,11623
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,32024150.0,ns,11820
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,32449274.0,ns,12017
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,32784488.0,ns,12214
dummy_chunk_vat,dummy_chunk_vat_tlb_cache,64,1024,elements,33521941.0,ns,12411
