group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,65536,65536,bytes,541865.0,ns,177
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,65536,65536,bytes,1098959.0,ns,354
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,65536,65536,bytes,1618270.0,ns,531
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,65536,65536,bytes,2122194.0,ns,708
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,65536,65536,bytes,2626217.0,ns,885
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,65536,65536,bytes,3177320.0,ns,1062
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,65536,65536,bytes,3678118.0,ns,1239
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,65536,65536,bytes,4259638.0,ns,1416
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,65536,65536,bytes,4875492.0,ns,1593
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,65536,65536,bytes,5276812.0,ns,1770
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,65536,65536,bytes,5715641.0,ns,1947
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,65536,65536,bytes,6326407.0,ns,2124
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,65536,65536,bytes,6734108.0,ns,2301
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,65536,65536,bytes,7431969.0,ns,2478
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,65536,65536,bytes,8019649.0,ns,2655
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,65536,65536,bytes,8269042.0,ns,2832
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,65536,65536,bytes,9112236.0,ns,3009
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,65536,65536,bytes,9427623.0,ns,3186
dummy_virt_seq_read,dummy_virt_seq_read_tlb_cache,65536,65536,bytes,10128750.0,ns,3363
