group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,861589.0,ns,1
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,1712919.0,ns,2
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,2585419.0,ns,3
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,3440166.0,ns,4
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,4284882.0,ns,5
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,5152664.0,ns,6
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,6009233.0,ns,7
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,6854752.0,ns,8
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,7749173.0,ns,9
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,8573332.0,ns,10
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,9463977.0,ns,11
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,10291791.0,ns,12
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,11167648.0,ns,13
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,11995954.0,ns,14
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,12860930.0,ns,15
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,13704275.0,ns,16
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,14652307.0,ns,17
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,15449375.0,ns,18
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,16365207.0,ns,19
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,17163226.0,ns,20
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,18079518.0,ns,21
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,18858832.0,ns,22
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,19806013.0,ns,23
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,20598532.0,ns,24
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,21508542.0,ns,25
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,22342811.0,ns,26
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,23190813.0,ns,27
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,24159806.0,ns,28
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,24984216.0,ns,29
dummy_batched_read,dummy_batched_read_without,65536,65536,bytes,25784358.0,ns,30
