group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,491319.0,ns,13553
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,983510.0,ns,27106
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,1595227.0,ns,40659
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,2115812.0,ns,54212
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,2530557.0,ns,67765
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,3045149.0,ns,81318
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,3540336.0,ns,94871
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,4155360.0,ns,108424
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,4408408.0,ns,121977
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,4916959.0,ns,135530
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,5559255.0,ns,149083
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,5857179.0,ns,162636
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,6369347.0,ns,176189
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,7015109.0,ns,189742
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,7321919.0,ns,203295
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,9563157.0,ns,216848
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,11147625.0,ns,230401
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,8715514.0,ns,243954
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,9423063.0,ns,257507
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,9733420.0,ns,271060
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,10416993.0,ns,284613
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,10856114.0,ns,298166
dummy_phys_chunk_read,dummy_phys_chunk_read_nocache_s8,128,128,bytes,11222766.0,ns,311719
