group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,546724.0,ns,2577
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,1069192.0,ns,5154
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,1613893.0,ns,7731
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,2159676.0,ns,10308
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,2665503.0,ns,12885
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,3161370.0,ns,15462
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,3752688.0,ns,18039
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,4245891.0,ns,20616
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,4813936.0,ns,23193
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,5300717.0,ns,25770
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,5888359.0,ns,28347
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,6211871.0,ns,30924
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,6855759.0,ns,33501
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,7400229.0,ns,36078
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,8152281.0,ns,38655
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,8393116.0,ns,41232
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,8994505.0,ns,43809
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,9565295.0,ns,46386
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,10218550.0,ns,48963
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,10692787.0,ns,51540
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,11131387.0,ns,54117
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,11432767.0,ns,56694
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,12261544.0,ns,59271
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,12842554.0,ns,61848
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,13027403.0,ns,64425
dummy_virt_seq_read,dummy_virt_seq_read_tlb_nocache,4096,4096,bytes,13518623.0,ns,67002
