group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,560710.0,ns,45
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,1167108.0,ns,90
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,1652516.0,ns,135
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,2222303.0,ns,180
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,2737939.0,ns,225
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,3362500.0,ns,270
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,3775411.0,ns,315
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,4370086.0,ns,360
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,4779992.0,ns,405
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,5459307.0,ns,450
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,6011721.0,ns,495
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,6552975.0,ns,540
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,7120078.0,ns,585
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,7575118.0,ns,630
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,8209479.0,ns,675
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,8790498.0,ns,720
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,9004623.0,ns,765
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,10355848.0,ns,810
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,10820799.0,ns,855
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,10705068.0,ns,900
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,13865447.0,ns,945
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,12429230.0,ns,990
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,12708689.0,ns,1035
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,13531175.0,ns,1080
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,14122193.0,ns,1125
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,14516058.0,ns,1170
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,15048155.0,ns,1215
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,15989805.0,ns,1260
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,16432173.0,ns,1305
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,16832910.0,ns,1350
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,17663491.0,ns,1395
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,17983447.0,ns,1440
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,18254228.0,ns,1485
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,19230155.0,ns,1530
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,19520594.0,ns,1575
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,20446616.0,ns,1620
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,20346015.0,ns,1665
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,21091645.0,ns,1710
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,21663166.0,ns,1755
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,22478779.0,ns,1800
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,23093302.0,ns,1845
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,23121525.0,ns,1890
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,23726068.0,ns,1935
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s1000,262144,262144,bytes,24727543.0,ns,1980
