group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,1024,1024,bytes,566414.0,ns,645
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,1024,1024,bytes,943278.0,ns,1290
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,1024,1024,bytes,1333969.0,ns,1935
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,1024,1024,bytes,1697968.0,ns,2580
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,1024,1024,bytes,2196353.0,ns,3225
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,1024,1024,bytes,2429756.0,ns,3870
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,1024,1024,bytes,2926938.0,ns,4515
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,1024,1024,bytes,3177302.0,ns,5160
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,1024,1024,bytes,3733346.0,ns,5805
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,1024,1024,bytes,3905654.0,ns,6450
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,1024,1024,bytes,4367298.0,ns,7095
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,1024,1024,bytes,4735827.0,ns,7740
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,1024,1024,bytes,5039592.0,ns,8385
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,1024,1024,bytes,5550742.0,ns,9030
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,1024,1024,bytes,5789695.0,ns,9675
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,1024,1024,bytes,6319749.0,ns,10320
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,1024,1024,bytes,6705530.0,ns,10965
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,1024,1024,bytes,6965984.0,ns,11610
win32_phys_chunk_read,win32_phys_chunk_read_cache_s100,1024,1024,bytes,8302888.0,ns,12255
