group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,537138.0,ns,89
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,1017869.0,ns,178
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,1440550.0,ns,267
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,1877598.0,ns,356
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,2271426.0,ns,445
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,2710547.0,ns,534
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,3083193.0,ns,623
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,3533287.0,ns,712
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,4003548.0,ns,801
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,4449864.0,ns,890
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,4838580.0,ns,979
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,5412168.0,ns,1068
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,5768594.0,ns,1157
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,6226071.0,ns,1246
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,6518084.0,ns,1335
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,7007522.0,ns,1424
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,7631895.0,ns,1513
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,7969825.0,ns,1602
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,8357220.0,ns,1691
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,8714878.0,ns,1780
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,9393694.0,ns,1869
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,9557596.0,ns,1958
win32_phys_chunk_read,win32_phys_chunk_read_cache_s1000,65536,65536,bytes,10081849.0,ns,2047
