group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,624001.0,ns,610
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,1253992.0,ns,1220
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,1863084.0,ns,1830
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,2447079.0,ns,2440
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,2562468.0,ns,3050
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,3420540.0,ns,3660
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,4042126.0,ns,4270
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,4536842.0,ns,4880
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,4691704.0,ns,5490
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,6752973.0,ns,6100
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,6885314.0,ns,6710
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,6136137.0,ns,7320
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,7804563.0,ns,7930
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,8542509.0,ns,8540
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,9498226.0,ns,9150
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,9885399.0,ns,9760
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,8998822.0,ns,10370
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,10493960.0,ns,10980
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,10944693.0,ns,11590
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,10572548.0,ns,12200
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,12276252.0,ns,12810
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,11133981.0,ns,13420
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,13226048.0,ns,14030
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,12494895.0,ns,14640
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,14288607.0,ns,15250
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,14865208.0,ns,15860
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,18203182.0,ns,16470
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,14485821.0,ns,17080
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,16234238.0,ns,17690
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,15767004.0,ns,18300
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,16067813.0,ns,18910
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,16476066.0,ns,19520
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,16625799.0,ns,20130
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,17613817.0,ns,20740
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,20033585.0,ns,21350
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,18755938.0,ns,21960
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,28729243.0,ns,22570
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,21218205.0,ns,23180
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,22271858.0,ns,23790
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,22880821.0,ns,24400
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,21251778.0,ns,25010
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,24129812.0,ns,25620
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,24648213.0,ns,26230
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,25116710.0,ns,26840
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,23322807.0,ns,27450
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,26228041.0,ns,28060
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,26888321.0,ns,28670
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,27659960.0,ns,29280
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,27693403.0,ns,29890
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,28568819.0,ns,30500
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,26580729.0,ns,31110
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,30304262.0,ns,31720
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,27623522.0,ns,32330
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,31629038.0,ns,32940
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,28898814.0,ns,33550
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,29135852.0,ns,34160
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,29747098.0,ns,34770
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,33205290.0,ns,35380
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,30676556.0,ns,35990
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,33638740.0,ns,36600
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,31789170.0,ns,37210
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,31648104.0,ns,37820
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,31552293.0,ns,38430
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,39870557.0,ns,39040
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,40513524.0,ns,39650
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,33952022.0,ns,40260
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,38342437.0,ns,40870
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,45289286.0,ns,41480
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,35688046.0,ns,42090
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,40295120.0,ns,42700
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,39819551.0,ns,43310
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,41811960.0,ns,43920
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,40926434.0,ns,44530
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,47904073.0,ns,45140
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,42956975.0,ns,45750
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,40172578.0,ns,46360
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,40612461.0,ns,46970
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,40010622.0,ns,47580
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,45116190.0,ns,48190
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,41538512.0,ns,48800
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,45911143.0,ns,49410
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,46646885.0,ns,50020
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,43070930.0,ns,50630
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,52389698.0,ns,51240
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,43929856.0,ns,51850
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,48929032.0,ns,52460
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,45283757.0,ns,53070
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,54888685.0,ns,53680
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,51359840.0,ns,54290
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,56263345.0,ns,54900
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,57229353.0,ns,55510
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,53059845.0,ns,56120
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,60988222.0,ns,56730
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,48948940.0,ns,57340
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,64347276.0,ns,57950
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,49365368.0,ns,58560
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,55633273.0,ns,59170
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,56536362.0,ns,59780
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,56580515.0,ns,60390
dummy_virt_chunk_read,dummy_virt_chunk_read_tlb_nocache_s100,4096,4096,bytes,57087103.0,ns,61000
