group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,55135.0,ns,8
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,94098.0,ns,16
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,143713.0,ns,24
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,178239.0,ns,32
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,203426.0,ns,40
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,239153.0,ns,48
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,299087.0,ns,56
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,329335.0,ns,64
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,425137.0,ns,72
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,373739.0,ns,80
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,554242.0,ns,88
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,471355.0,ns,96
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,502854.0,ns,104
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,556906.0,ns,112
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,577656.0,ns,120
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,720147.0,ns,128
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,711580.0,ns,136
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,704416.0,ns,144
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,714305.0,ns,152
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,766654.0,ns,160
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,846275.0,ns,168
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,829884.0,ns,176
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,892353.0,ns,184
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,929935.0,ns,192
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,996281.0,ns,200
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,1025716.0,ns,208
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,1072896.0,ns,216
win32_virt_chunk_read,win32_virt_chunk_read_cache_s1000,16384,16384,bytes,1085369.0,ns,224
